date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
1985-02-10,0.00,0.49,-3.61,1.76,7.41,0.49,2.34,59.65,240.67,6.79
1985-02-11,0.00,0.41,-4.28,1.45,6.10,0.41,2.16,67.58,229.45,5.05
1985-02-12,0.00,0.38,-4.83,1.28,5.37,0.38,1.85,70.13,223.44,3.30
1985-02-13,0.00,0.26,-3.95,1.18,4.97,0.26,2.41,48.74,255.43,3.43
1985-02-14,0.00,0.42,-2.20,1.10,4.64,0.42,2.67,73.15,238.54,5.41
1985-02-15,0.00,0.39,-4.05,1.00,4.19,0.39,1.95,78.93,221.75,2.99
1985-02-16,0.04,0.29,-3.53,0.93,3.90,0.29,2.14,78.94,226.91,2.08
1985-02-17,0.00,0.24,-3.07,0.88,3.71,0.24,2.58,66.89,246.48,2.57
1985-02-18,0.00,0.24,-3.09,0.83,3.51,0.24,2.72,53.47,261.19,3.42
1985-02-19,3.95,0.42,-0.70,0.79,3.32,0.61,3.00,21.22,287.56,5.11
1985-02-20,0.20,0.15,0.59,0.79,3.31,0.18,3.89,53.67,282.68,1.65
1985-02-21,0.00,0.27,2.03,0.78,3.27,0.27,3.96,54.55,288.31,1.91
1985-02-22,11.87,0.49,2.85,0.82,3.45,0.65,4.04,55.22,291.97,4.07
1985-02-23,0.78,0.20,4.78,1.27,5.32,0.34,5.39,39.83,317.47,7.39
1985-02-24,0.00,0.78,6.69,1.45,6.09,0.78,4.78,82.30,287.02,3.74
1985-02-25,0.02,0.61,2.57,1.52,6.39,0.64,2.87,43.87,296.11,2.05
1985-02-26,0.00,0.32,3.26,1.47,6.18,0.32,4.38,60.50,294.55,1.76
1985-02-27,0.00,0.39,4.33,1.39,5.84,0.39,4.41,63.82,297.00,1.49
1985-02-28,0.00,0.40,3.58,1.30,5.47,0.40,4.49,61.37,297.30,2.78
1985-03-01,0.83,0.47,1.84,1.20,5.05,0.63,3.91,46.52,299.75,4.86
1985-03-02,0.34,0.32,2.01,1.09,4.58,0.40,4.07,47.90,300.78,2.20
1985-03-03,25.00,0.53,3.76,1.10,4.62,0.72,4.50,50.31,308.34,4.90
1985-03-04,5.26,0.57,4.05,1.93,8.10,0.78,4.63,55.52,307.19,5.88
1985-03-05,0.03,0.76,4.05,2.61,10.96,0.79,4.12,113.80,263.89,3.34
1985-03-06,5.01,0.91,3.97,2.74,11.53,1.12,3.93,73.69,293.36,4.62
1985-03-07,0.00,0.64,5.05,2.71,11.38,0.64,4.77,104.16,281.48,2.45
1985-03-08,0.00,0.72,3.13,2.59,10.90,0.72,3.85,74.80,290.86,3.38
1985-03-09,3.81,0.72,5.44,2.40,10.08,0.92,4.91,62.19,312.82,4.87
1985-03-10,0.81,0.64,6.22,2.24,9.40,0.80,5.48,85.81,304.29,3.96
1985-03-11,0.33,0.79,2.65,2.04,8.58,0.83,3.41,122.40,257.96,2.04
1985-03-12,2.96,0.71,2.40,1.86,7.80,0.89,3.86,92.84,280.79,3.90
1985-03-13,0.42,0.81,3.89,1.71,7.20,0.96,4.20,83.81,294.15,4.13
1985-03-14,0.44,1.09,2.49,1.57,6.60,1.31,3.44,123.79,261.27,5.01
1985-03-15,6.83,0.69,0.82,1.45,6.10,0.87,3.40,89.95,277.08,3.83
1985-03-16,2.76,0.80,-0.28,1.40,5.89,1.02,3.02,113.86,258.28,4.46
1985-03-17,0.00,0.81,-0.39,1.33,5.58,0.81,2.87,138.28,243.61,2.59
1985-03-18,0.04,0.77,-0.71,1.26,5.29,0.78,2.89,133.62,247.00,2.48
1985-03-19,0.00,0.92,-0.27,1.19,5.01,0.92,2.89,139.57,246.06,3.64
1985-03-20,0.00,0.68,-1.95,1.15,4.81,0.68,2.76,110.41,256.93,3.47
1985-03-21,0.79,0.93,-0.33,1.03,4.31,1.21,2.80,69.44,283.62,6.04
1985-03-22,7.28,0.43,1.48,1.00,4.21,0.59,4.08,62.44,300.96,4.38
1985-03-23,10.30,0.57,3.13,1.21,5.07,0.71,4.37,63.60,308.45,3.38
1985-03-24,4.76,0.62,2.95,1.54,6.49,0.74,4.30,80.50,300.23,2.51
1985-03-25,0.09,0.92,3.23,1.68,7.05,0.99,4.01,126.20,278.71,2.20
1985-03-26,0.35,0.83,2.50,1.53,6.44,0.93,3.91,114.30,282.37,2.14
1985-03-27,0.30,1.40,2.47,1.43,6.01,1.61,3.10,132.06,269.15,4.77
1985-03-28,6.34,0.92,2.83,1.35,5.67,1.15,3.92,90.60,295.73,5.11
1985-03-29,25.65,0.47,3.15,1.70,7.14,0.65,4.30,40.76,308.65,4.84
1985-03-30,8.55,0.58,5.26,3.98,16.73,0.79,5.51,93.61,310.85,5.59
1985-03-31,19.23,1.21,6.76,5.55,23.31,1.48,5.30,115.90,307.12,6.54
1985-04-01,14.47,0.47,7.53,7.48,31.42,0.65,6.57,71.81,331.70,5.78
1985-04-02,8.21,1.69,8.43,8.95,37.61,1.93,5.21,120.12,313.32,5.49
1985-04-03,4.59,0.96,9.14,8.87,37.26,1.18,6.72,94.29,331.39,5.30
1985-04-04,13.27,1.07,7.98,8.49,35.67,1.26,5.84,93.25,325.63,4.17
1985-04-05,8.88,1.34,8.80,8.44,35.48,1.52,5.90,118.41,319.80,3.73
1985-04-06,0.67,1.11,6.98,8.08,33.95,1.27,5.54,116.92,312.61,3.47
1985-04-07,7.15,1.08,5.75,7.34,30.83,1.25,4.97,113.56,307.72,3.47
1985-04-08,1.14,0.41,5.22,6.61,27.79,0.52,5.19,46.25,319.80,3.11
1985-04-09,1.75,0.80,4.64,5.86,24.63,0.93,4.86,88.95,312.82,2.78
1985-04-10,23.51,0.93,5.01,5.20,21.87,1.07,4.71,92.59,312.91,2.79
1985-04-11,13.32,0.85,4.80,6.34,26.64,1.10,4.92,91.02,313.64,6.00
1985-04-12,13.71,1.53,4.73,7.16,30.07,1.79,4.13,145.88,290.72,5.61
1985-04-13,17.20,1.54,5.11,8.08,33.96,1.83,4.17,116.53,303.79,6.70
1985-04-14,0.98,1.95,6.40,8.77,36.85,2.23,4.53,180.16,286.95,7.00
1985-04-15,1.23,1.11,5.71,8.08,33.97,1.26,4.83,104.67,313.79,3.01
1985-04-16,2.39,1.20,9.15,7.07,29.69,1.38,6.58,113.53,329.89,4.18
1985-04-17,0.02,1.53,8.81,6.13,25.77,1.56,5.79,144.89,316.33,2.02
1985-04-18,0.03,1.87,8.82,5.27,22.14,1.88,6.03,197.74,299.13,2.02
1985-04-19,0.55,1.52,8.20,4.44,18.65,1.76,5.94,153.11,312.68,7.13
1985-04-20,1.49,2.07,4.18,3.72,15.65,2.33,3.10,160.77,281.68,5.38
1985-04-21,1.37,1.32,4.67,3.18,13.37,1.59,4.37,118.83,305.45,6.17
1985-04-22,0.11,1.86,5.48,2.68,11.24,2.01,4.13,188.56,284.08,3.56
1985-04-23,0.00,2.48,5.27,2.23,9.35,2.48,3.18,208.31,270.55,5.11
1985-04-24,0.06,2.04,4.18,1.85,7.77,2.13,3.70,232.72,262.90,3.82
1985-04-25,0.56,1.84,4.38,1.57,6.61,2.03,3.61,182.27,281.16,3.56
1985-04-26,1.08,1.25,3.60,1.37,5.77,1.50,4.08,125.70,299.64,5.07
1985-04-27,0.14,2.32,4.04,1.18,4.96,2.54,3.19,210.42,268.62,6.42
1985-04-28,8.04,1.28,1.30,1.13,4.74,1.45,2.82,117.19,287.08,3.12
1985-04-29,4.61,0.87,4.76,1.09,4.59,0.97,5.19,98.78,316.92,2.03
1985-04-30,2.63,1.18,7.94,1.14,4.77,1.38,6.50,143.65,320.56,4.40
1985-05-01,0.33,2.42,6.04,1.14,4.80,2.66,4.02,223.88,280.03,5.99
1985-05-02,0.00,2.38,5.62,1.06,4.45,2.38,3.89,240.71,272.88,3.92
1985-05-03,0.21,1.65,5.34,0.99,4.17,1.75,4.48,172.32,296.99,2.44
1985-05-04,0.33,1.28,5.80,0.93,3.89,1.38,4.16,106.51,316.76,1.89
1985-05-05,7.52,1.33,5.89,0.90,3.78,1.53,4.72,110.94,318.19,3.99
1985-05-06,0.08,1.95,7.61,0.95,4.00,2.07,5.04,175.33,308.17,3.55
1985-05-07,0.00,2.41,7.41,0.90,3.80,2.41,5.46,264.02,283.84,2.50
1985-05-08,0.00,2.34,8.69,0.84,3.53,2.34,5.40,221.12,301.08,2.73
1985-05-09,0.48,1.57,7.38,0.76,3.21,1.71,5.51,151.71,316.54,3.28
1985-05-10,0.98,1.17,7.77,0.71,2.99,1.35,5.57,90.00,331.39,3.81
1985-05-11,0.01,2.31,7.40,0.67,2.82,2.32,4.87,223.21,294.63,3.48
1985-05-12,0.44,2.33,6.69,0.59,2.50,2.54,4.50,223.16,290.65,4.28
1985-05-13,0.50,1.28,7.66,0.68,2.87,1.49,5.93,124.34,326.83,5.43
1985-05-14,19.90,1.35,8.30,0.73,3.08,1.54,5.88,109.25,333.52,4.06
1985-05-15,3.40,1.42,9.28,1.16,4.89,1.63,6.37,111.82,338.09,5.04
1985-05-16,0.01,2.60,10.63,1.30,5.46,2.62,6.59,238.56,311.37,1.90
1985-05-17,0.07,1.98,10.53,1.28,5.38,2.02,6.93,177.24,328.37,1.57
1985-05-18,2.00,1.84,11.31,1.22,5.14,1.97,7.30,155.50,338.00,2.71
1985-05-19,1.11,1.47,8.54,1.14,4.77,1.68,6.00,121.82,332.38,4.75
1985-05-20,0.01,1.98,8.64,1.06,4.46,2.01,5.66,167.84,320.44,5.18
1985-05-21,0.14,1.81,7.91,1.00,4.18,1.93,5.38,155.12,320.09,4.08
1985-05-22,0.01,1.34,7.95,0.94,3.97,1.35,5.54,111.60,331.83,1.94
1985-05-23,19.30,1.29,8.41,0.92,3.89,1.43,6.19,114.72,334.36,2.75
1985-05-24,11.95,2.01,10.22,1.27,5.33,2.28,6.77,188.57,325.42,6.71
1985-05-25,9.27,1.66,10.61,1.85,7.78,1.87,6.88,128.13,342.08,4.82
1985-05-26,0.90,2.01,13.36,2.34,9.83,2.16,8.44,160.72,348.40,4.34
1985-05-27,2.96,1.79,12.59,2.51,10.53,1.95,7.83,133.92,350.81,3.54
1985-05-28,0.01,3.25,8.70,2.47,10.37,3.27,4.87,302.87,282.65,4.26
1985-05-29,0.00,3.15,9.04,2.25,9.45,3.15,5.54,307.10,286.74,2.46
1985-05-30,0.00,3.19,9.53,2.02,8.49,3.19,5.44,296.91,290.89,2.56
1985-05-31,0.00,3.64,10.30,1.77,7.44,3.64,5.29,330.59,283.33,2.38
1985-06-01,0.00,3.60,10.80,1.56,6.56,3.60,5.59,325.67,285.89,2.32
1985-06-02,0.00,3.71,11.53,1.35,5.69,3.71,5.91,327.35,289.90,2.64
1985-06-03,0.00,3.99,12.29,1.18,4.97,3.99,5.74,332.18,290.16,3.12
1985-06-04,0.00,2.93,12.60,1.01,4.25,2.93,6.92,235.69,324.26,2.65
1985-06-05,0.15,1.59,10.56,0.89,3.75,1.67,6.85,124.76,343.54,3.04
1985-06-06,0.10,1.72,7.98,0.80,3.37,1.80,5.22,130.43,327.81,3.65
1985-06-07,4.70,1.91,6.74,0.75,3.14,2.05,4.66,173.50,309.90,2.40
1985-06-08,10.56,2.10,6.32,0.73,3.07,2.28,4.54,197.91,301.52,3.54
1985-06-09,4.73,2.08,9.33,0.80,3.38,2.28,6.13,185.77,322.30,4.25
1985-06-10,6.03,2.54,9.54,0.83,3.51,2.74,5.65,215.03,314.10,4.20
1985-06-11,35.68,1.48,10.03,1.17,4.91,1.69,6.93,127.32,340.93,4.94
1985-06-12,3.58,2.24,8.45,2.68,11.27,2.49,5.38,188.27,315.93,5.82
1985-06-13,0.12,2.07,8.63,3.27,13.75,2.14,5.37,172.60,320.72,2.98
1985-06-14,0.17,2.69,7.34,3.19,13.39,2.80,4.79,265.32,289.17,3.08
1985-06-15,0.00,2.91,8.12,2.88,12.12,2.91,4.81,273.63,289.79,2.97
1985-06-16,0.00,3.06,8.85,2.51,10.55,3.06,5.32,292.79,289.86,2.58
1985-06-17,5.72,1.60,8.27,2.17,9.10,1.75,5.97,144.66,327.87,3.17
1985-06-18,0.00,2.43,10.80,1.91,8.03,2.43,6.52,206.55,324.59,2.39
1985-06-19,0.20,2.50,9.49,1.70,7.15,2.56,6.53,238.96,311.49,1.95
1985-06-20,0.70,2.79,11.20,1.56,6.55,2.90,7.05,254.01,315.91,2.58
1985-06-21,5.39,1.47,11.05,1.37,5.76,1.68,7.44,119.74,347.87,5.21
1985-06-22,5.90,0.84,11.45,1.27,5.34,0.99,7.85,69.71,350.45,3.90
1985-06-23,11.78,1.86,11.29,1.36,5.73,2.03,7.36,155.97,340.56,3.77
1985-06-24,1.11,2.15,11.13,1.61,6.75,2.33,7.05,182.38,333.10,3.94
1985-06-25,0.27,2.93,10.99,1.61,6.78,3.04,6.40,255.58,312.28,3.70
1985-06-26,0.42,1.78,10.78,1.51,6.34,1.93,7.04,147.72,339.75,3.65
1985-06-27,3.14,2.29,11.54,1.40,5.88,2.50,6.84,172.95,336.65,4.83
1985-06-28,0.50,2.90,11.44,1.31,5.49,3.02,6.01,207.06,325.23,5.14
1985-06-29,0.03,2.59,11.65,1.21,5.08,2.62,6.59,203.05,328.83,3.42
1985-06-30,0.43,1.87,12.13,1.11,4.67,1.99,7.60,147.60,346.28,2.63
1985-07-01,0.00,2.49,13.54,1.01,4.26,2.49,7.85,190.52,342.07,2.94
1985-07-02,0.00,2.71,13.97,0.93,3.93,2.71,8.11,214.95,338.15,1.97
1985-07-03,0.00,2.45,15.79,0.87,3.65,2.45,9.19,179.67,356.17,2.01
1985-07-04,0.08,3.48,17.37,0.80,3.36,3.51,9.47,251.15,345.94,2.43
1985-07-05,3.54,1.72,15.35,0.73,3.09,1.82,10.00,134.34,364.00,2.34
1985-07-06,0.00,3.16,12.16,0.67,2.82,3.16,6.48,249.13,316.56,4.48
1985-07-07,0.75,2.65,11.85,0.61,2.56,2.79,6.87,220.21,324.43,3.01
1985-07-08,11.61,2.03,13.87,0.62,2.62,2.19,8.76,161.06,351.01,3.82
1985-07-09,0.01,3.05,13.24,0.66,2.78,3.06,7.12,230.52,327.59,4.14
1985-07-10,1.64,2.08,12.22,0.63,2.65,2.23,7.78,176.18,338.85,3.34
1985-07-11,19.53,1.76,13.99,0.69,2.92,1.99,8.72,118.54,361.25,5.99
1985-07-12,13.56,1.76,15.06,1.39,5.83,1.97,9.57,126.46,364.09,5.63
1985-07-13,10.23,1.72,12.68,2.40,10.07,1.82,8.15,138.80,350.02,2.10
1985-07-14,0.37,2.37,13.04,3.03,12.73,2.51,8.16,202.37,335.86,3.22
1985-07-15,8.52,1.99,10.13,3.12,13.10,2.18,6.11,148.05,333.41,4.23
1985-07-16,0.78,2.41,12.50,3.13,13.15,2.62,7.58,198.43,333.06,5.02
1985-07-17,41.25,1.79,12.59,4.03,16.92,2.03,7.71,114.68,354.98,6.14
1985-07-18,7.87,2.50,11.94,6.12,25.70,2.73,6.64,167.56,336.56,5.98
1985-07-19,4.34,2.64,11.49,6.41,26.95,2.83,6.56,216.74,320.48,4.00
1985-07-20,4.78,2.68,10.53,6.12,25.70,2.91,6.15,231.57,310.80,5.20
1985-07-21,2.93,2.71,11.09,5.58,23.44,2.90,6.33,226.65,314.69,4.35
1985-07-22,18.69,1.46,12.44,5.32,22.35,1.65,8.77,147.56,345.76,4.39
1985-07-23,2.86,2.31,11.71,5.27,22.15,2.49,6.93,186.20,329.93,3.88
1985-07-24,0.02,1.84,15.78,4.95,20.80,1.85,9.81,136.32,363.77,2.53
1985-07-25,0.39,2.91,17.35,4.47,18.80,2.99,10.51,224.74,349.83,2.41
1985-07-26,13.85,1.27,14.69,4.21,17.71,1.42,9.99,108.62,364.20,3.80
1985-07-27,4.16,2.17,13.36,4.07,17.11,2.35,7.96,162.96,344.34,4.30
1985-07-28,16.00,1.21,12.26,3.88,16.32,1.33,8.65,111.62,352.45,2.74
1985-07-29,2.38,1.05,12.55,4.00,16.80,1.17,9.09,103.81,354.81,2.77
1985-07-30,0.02,2.43,13.98,3.77,15.82,2.46,7.83,183.66,340.20,2.79
1985-07-31,0.01,1.71,12.37,3.36,14.13,1.73,7.55,128.32,347.97,2.92
1985-08-01,9.48,1.99,11.60,3.00,12.59,2.18,6.52,125.47,343.58,4.30
1985-08-02,16.49,1.71,13.13,3.35,14.06,1.97,8.79,167.95,340.82,7.30
1985-08-03,7.80,2.63,11.81,3.95,16.60,2.88,6.60,198.12,321.23,6.37
1985-08-04,30.90,1.76,11.52,4.76,20.00,1.95,6.94,123.27,343.78,4.23
1985-08-05,1.30,2.75,11.92,6.33,26.61,2.98,6.60,219.48,313.63,5.75
1985-08-06,1.26,2.14,11.52,6.27,26.34,2.35,6.90,173.30,327.65,4.64
1985-08-07,2.43,1.46,11.75,5.73,24.08,1.62,7.76,123.43,344.80,3.52
1985-08-08,11.22,1.96,10.65,5.21,21.90,2.15,6.38,152.16,328.72,4.27
1985-08-09,1.17,2.72,11.73,4.86,20.42,2.94,6.22,204.89,314.24,5.22
1985-08-10,7.50,2.42,10.52,4.38,18.40,2.61,6.30,225.63,302.35,4.17
1985-08-11,31.21,1.32,10.48,4.84,20.33,1.51,6.98,100.85,344.10,4.61
1985-08-12,12.24,2.30,11.16,6.40,26.91,2.51,6.70,203.26,312.83,5.04
1985-08-13,5.04,1.66,11.68,6.96,29.25,1.83,7.48,140.67,337.15,3.80
1985-08-14,20.52,1.29,12.10,7.30,30.69,1.49,8.05,103.34,350.62,5.05
1985-08-15,48.23,1.47,11.77,10.36,43.51,1.72,7.56,104.62,348.26,6.42
1985-08-16,4.44,1.69,12.60,14.75,61.97,1.89,7.93,133.61,342.87,4.86
1985-08-17,1.46,2.33,13.40,13.42,56.38,2.44,7.66,203.31,321.43,2.31
1985-08-18,17.23,0.79,12.14,11.09,46.60,0.92,9.07,92.26,352.58,3.49
1985-08-19,9.83,1.88,14.30,9.74,40.94,2.04,9.04,161.76,341.42,3.91
1985-08-20,9.67,1.68,13.08,8.98,37.73,1.92,8.18,122.70,347.31,6.48
1985-08-21,9.16,2.03,13.35,8.49,35.66,2.25,7.72,133.99,343.75,5.61
1985-08-22,0.98,2.04,11.59,7.96,33.46,2.25,6.80,158.16,325.07,5.13
1985-08-23,39.80,1.38,11.27,7.67,32.21,1.60,7.16,90.75,347.88,5.37
1985-08-24,15.69,2.17,11.71,11.07,46.51,2.42,6.80,165.67,321.40,6.28
1985-08-25,13.15,1.34,10.67,12.69,53.30,1.58,7.11,107.23,338.75,6.13
1985-08-26,8.32,1.94,10.49,12.24,51.44,2.12,6.06,157.24,316.15,3.97
1985-08-27,29.32,0.80,12.27,11.22,47.15,1.03,8.78,87.67,352.44,7.13
1985-08-28,0.14,1.83,13.15,11.89,49.98,1.98,7.72,129.03,341.23,4.81
1985-08-29,3.53,1.24,11.86,10.85,45.58,1.34,7.34,96.58,346.65,2.25
1985-08-30,7.22,1.52,13.57,9.12,38.31,1.70,8.90,143.22,338.49,4.55
1985-08-31,24.89,1.75,12.71,7.88,33.13,1.99,7.76,128.78,337.81,6.43
1985-09-01,1.39,1.77,11.63,8.41,35.32,1.99,6.94,115.88,335.99,6.47
1985-09-02,29.38,0.99,9.82,8.65,36.35,1.15,6.80,78.72,342.00,3.76
1985-09-03,7.77,1.03,11.24,10.61,44.60,1.15,7.92,104.83,338.96,2.91
1985-09-04,2.53,0.98,8.75,10.87,45.67,1.10,6.14,84.84,333.23,2.54
1985-09-05,2.96,1.87,10.08,9.68,40.66,2.09,6.09,168.11,301.01,5.25
1985-09-06,4.95,1.98,8.66,8.19,34.43,2.18,4.80,166.94,289.04,4.27
1985-09-07,34.04,0.94,8.59,8.03,33.72,1.08,5.91,68.92,335.41,3.13
1985-09-08,0.31,0.65,10.75,9.82,41.28,0.74,8.23,78.56,344.60,2.44
1985-09-09,0.06,0.96,13.29,9.08,38.15,0.99,8.38,74.77,357.78,2.05
1985-09-10,0.01,1.38,13.97,7.71,32.39,1.39,8.92,130.54,337.47,3.11
1985-09-11,0.00,1.21,13.07,6.47,27.18,1.21,8.21,114.01,338.96,1.94
1985-09-12,4.97,1.72,13.90,5.45,22.92,1.86,7.53,129.11,333.00,3.12
1985-09-13,5.89,1.77,11.17,4.66,19.58,1.99,6.45,139.09,312.71,5.18
1985-09-14,10.25,1.47,11.82,4.20,17.65,1.76,7.50,110.46,331.94,8.36
1985-09-15,8.83,1.86,10.64,3.97,16.69,2.12,6.10,128.91,312.79,6.54
1985-09-16,14.17,1.28,11.17,4.16,17.48,1.52,6.94,66.96,347.81,6.05
1985-09-17,0.72,1.40,12.09,4.94,20.77,1.60,7.71,137.54,317.19,5.18
1985-09-18,37.90,0.58,11.14,5.78,24.28,0.68,8.16,63.91,348.45,2.98
1985-09-19,2.97,1.01,11.67,8.29,34.83,1.17,7.73,94.33,335.93,3.89
1985-09-20,27.01,1.00,8.87,8.87,37.26,1.16,6.01,77.86,328.62,3.81
1985-09-21,34.48,0.00,10.59,12.51,52.55,0.15,8.47,35.90,346.11,5.92
1985-09-22,10.20,0.88,11.60,16.94,71.17,1.05,7.79,76.31,342.70,4.33
1985-09-23,5.56,0.78,11.93,16.98,71.36,0.93,8.09,67.16,348.36,4.09
1985-09-24,0.07,0.90,12.24,15.20,63.86,0.94,7.72,83.96,340.16,2.17
1985-09-25,4.61,0.74,12.18,12.39,52.08,0.82,7.97,69.58,347.13,1.97
1985-09-26,0.23,0.69,14.10,10.02,42.10,0.75,9.53,74.87,353.03,2.09
1985-09-27,0.00,0.88,15.00,8.13,34.17,0.88,9.44,98.49,343.88,1.43
1985-09-28,0.00,0.92,13.66,6.69,28.09,0.92,8.47,109.14,329.07,1.65
1985-09-29,0.23,1.00,13.52,5.58,23.44,1.09,8.14,94.86,335.62,2.45
1985-09-30,1.89,1.18,15.36,4.74,19.90,1.37,9.53,77.01,355.09,5.47
1985-10-01,0.46,1.38,17.47,3.97,16.67,1.52,10.07,71.20,367.66,4.15
1985-10-02,34.83,0.95,14.14,3.82,16.04,1.13,8.95,58.22,358.56,5.00
1985-10-03,28.07,0.91,13.15,5.36,22.54,1.13,8.71,84.58,337.21,6.45
1985-10-04,17.32,1.44,12.02,8.91,37.45,1.72,7.29,86.83,327.07,8.37
1985-10-05,7.27,1.35,11.18,9.92,41.68,1.59,6.63,90.43,317.87,6.07
1985-10-06,6.48,0.49,10.95,9.27,38.97,0.64,7.90,49.05,346.77,5.01
1985-10-07,9.75,0.91,9.52,8.55,35.92,1.09,6.23,89.25,308.55,4.25
1985-10-08,11.40,0.73,7.14,8.09,34.01,0.90,5.42,59.54,318.33,4.17
1985-10-09,4.54,0.72,8.99,7.82,32.84,0.90,6.34,62.59,325.16,4.55
1985-10-10,14.28,0.76,10.84,7.60,31.93,0.95,7.29,52.85,340.96,5.36
1985-10-11,0.11,1.41,10.86,7.73,32.49,1.47,5.85,87.39,307.65,5.06
1985-10-12,0.00,0.52,7.02,7.20,30.26,0.52,4.87,84.75,290.28,1.58
1985-10-13,0.00,0.46,8.56,6.41,26.92,0.46,6.01,70.15,312.38,1.70
1985-10-14,0.00,0.41,10.31,5.61,23.56,0.41,7.11,74.05,318.02,1.50
1985-10-15,0.00,0.03,9.58,4.86,20.42,0.03,7.49,23.66,341.67,1.41
1985-10-16,0.00,0.40,9.84,4.17,17.54,0.40,6.70,58.53,326.26,1.61
1985-10-17,0.00,0.29,8.31,3.59,15.08,0.29,6.40,44.56,330.07,1.38
1985-10-18,0.00,0.33,8.53,3.09,12.99,0.33,6.26,51.09,324.43,1.50
1985-10-19,0.00,0.34,6.57,2.68,11.24,0.34,5.43,47.35,316.77,1.95
1985-10-20,0.00,0.30,7.72,2.32,9.75,0.30,6.09,41.92,327.02,1.86
1985-10-21,0.00,0.36,7.93,2.02,8.51,0.36,5.47,52.57,315.41,1.49
1985-10-22,0.00,0.36,6.46,1.81,7.60,0.36,5.18,52.24,307.93,2.15
1985-10-23,0.00,0.38,6.32,1.58,6.65,0.38,5.17,52.28,306.23,2.58
1985-10-24,0.00,0.28,5.71,1.41,5.92,0.28,5.04,50.02,304.72,2.00
1985-10-25,0.00,0.18,6.02,1.27,5.33,0.18,5.71,57.14,299.64,3.65
1985-10-26,0.00,0.24,5.13,1.16,4.87,0.24,4.66,49.75,298.96,1.59
1985-10-27,0.00,0.27,5.95,1.07,4.50,0.27,4.80,46.28,305.53,1.59
1985-10-28,0.00,0.20,6.14,1.00,4.19,0.20,5.52,40.36,314.14,2.19
1985-10-29,0.00,0.14,5.96,0.94,3.95,0.14,5.44,45.98,306.09,1.72
1985-10-30,1.15,0.15,5.45,0.89,3.74,0.19,5.09,44.22,303.89,1.56
1985-10-31,0.44,0.25,4.83,0.86,3.60,0.32,4.87,38.50,306.27,2.89
1985-11-01,3.06,0.46,3.20,0.82,3.45,0.60,3.76,48.21,281.32,3.61
1985-11-02,0.01,0.39,1.29,0.81,3.40,0.40,2.96,59.57,252.08,2.97
1985-11-03,5.00,0.31,1.16,0.81,3.40,0.41,3.31,36.13,284.88,2.68
1985-11-04,27.16,0.29,4.03,0.85,3.56,0.43,4.71,34.67,303.23,5.14
1985-11-05,11.04,0.32,4.36,1.69,7.08,0.48,4.85,35.05,303.52,6.17
1985-11-06,15.26,0.92,3.43,2.33,9.80,1.20,3.65,32.56,297.08,6.81
1985-11-07,6.55,0.53,5.19,3.08,12.95,0.69,4.39,44.70,288.51,4.42
1985-11-08,41.88,0.00,6.83,4.05,17.02,0.00,6.57,28.36,323.65,4.08
1985-11-09,30.04,0.50,6.95,7.81,32.80,0.68,5.40,35.38,310.96,5.37
1985-11-10,0.01,0.64,0.36,9.27,38.95,0.66,2.68,49.78,248.46,5.08
1985-11-11,0.12,0.37,0.58,8.29,34.83,0.46,3.06,38.00,269.95,3.59
1985-11-12,0.00,0.21,-0.12,7.01,29.46,0.21,2.89,43.72,255.83,2.67
1985-11-13,0.01,0.12,-0.85,5.92,24.89,0.12,2.74,37.19,261.92,1.57
1985-11-14,3.09,0.00,0.08,5.00,21.00,0.01,3.79,12.73,294.60,2.67
1985-11-15,6.46,0.08,3.23,4.33,18.21,0.11,4.32,27.90,298.19,1.72
1985-11-16,5.52,0.00,2.84,3.92,16.46,0.01,4.68,14.93,308.63,2.80
1985-11-17,0.26,0.10,0.98,3.70,15.56,0.12,3.41,25.91,286.90,1.48
1985-11-18,0.00,0.04,1.58,3.37,14.17,0.04,4.03,28.46,287.22,2.40
1985-11-19,0.22,0.10,0.22,3.01,12.66,0.13,3.48,24.65,284.99,2.54
1985-11-20,0.39,0.17,1.04,2.70,11.34,0.23,3.73,19.81,296.58,3.43
1985-11-21,0.09,0.25,1.58,2.40,10.10,0.30,3.63,23.22,291.70,3.49
1985-11-22,0.81,0.20,0.91,2.14,8.98,0.28,3.44,10.90,296.12,3.20
1985-11-23,0.15,0.13,2.19,1.92,8.08,0.17,4.13,20.86,299.07,3.52
1985-11-24,1.00,0.14,2.54,1.75,7.37,0.19,3.98,27.54,286.72,2.96
1985-11-25,0.23,0.09,1.53,1.61,6.77,0.12,3.82,22.88,290.22,2.44
1985-11-26,0.62,0.10,0.15,1.49,6.25,0.14,3.25,26.79,273.89,2.25
1985-11-27,0.00,0.18,-1.13,1.38,5.79,0.18,2.83,28.91,261.80,3.24
1985-11-28,5.17,0.04,-2.48,1.30,5.45,0.06,2.74,27.16,259.33,1.71
1985-11-29,0.01,0.14,-3.21,1.25,5.23,0.15,2.23,27.76,250.89,2.27
1985-11-30,51.78,0.34,1.58,1.38,5.82,0.46,3.40,9.54,298.45,3.61
1985-12-01,22.17,0.00,5.56,6.21,26.10,0.00,7.32,9.41,323.57,6.76
1985-12-02,26.09,0.40,10.08,10.59,44.49,0.55,6.94,9.28,343.77,5.50
